"azithromycin_1.75mM"	"azithromycin_2mM"
"YLR126C"	0.0119840676164365	-0.228580275953145
"YLR149C"	1.02292749143261	0.962228195391856
"YLR152C"	-0.106517018684982	-0.108503626486069
"YLR169W"	-0.185460779792206	-0.014461271559787
"YLR171W"	-0.147234789249434	-0.00153007705775129
"YLR173W"	-0.266524075960745	-0.150434145231575
"YLR177W"	-0.448555906308203	-0.140703136907187
"YLR179C"	-0.162198722328487	-0.235923280687794
"YLR184W"	0.00876132917097768	0.0107362859497001
"YLR202C"	0.10822460235424	0.117108218447805
"YLR217W"	0.00597683675819964	0.242286279451372
"YLR225C"	0.16574771665699	0.10031100505958
"YLR232W"	-0.125681090902808	-0.461076335960143
"YLR235C"	-0.0206042766446532	-0.0780146142719175
"YLR236C"	-0.030543773681474	-0.0289528558329639
"YLR252W"	-0.54136266752745	-0.903696642709744
"YLR255C"	0.0528340786134639	0.0850621064805835
"YLR257W"	-0.205297441871812	-0.00682180940909149
"YLR264C-A"	0.00106061207766136	0.00117140636704134
"YLR269C"	0.0270532055972962	-0.257762233346214
"YLR278C"	0.163223327844963	0.381664852120591
"YLR279W"	0.186339981292797	0.251311012986772
"YLR280C"	0.0827460688307339	-0.0575909884463461
"YLR282C"	0.243304067475561	0.154477645044732
"YLR283W"	0.0627958940160396	0.0614194302657004
"YLR285C-A"	0.00105218659399652	0.00113584240057079
"YLR287C"	0.0334354828473707	0.0984295215687807
"YLR294C"	0.0396233418021665	0.375091837110672
"YLR296W"	-0.351572267119854	-0.332962243363444
"YLR297W"	0.016276074749871	0.0652375713685641
"YLR311C"	-0.170831669628594	0.0670449683413075
"YLR326W"	-0.218029858180448	-0.0775265947273477
"YLR334C"	0.249745108853115	0.104022946831072
"YLR342W-A"	-0.0296460079155421	0.00184017485264823
"YLR345W"	-0.442102361893355	-0.180636653843354
"YLR349W"	0.091389096254759	-0.0665608250663353
"YLR358C"	0.166217251893052	0.154152957302415
"YLR361C-A"	0.00418075198083183	0.00227793259265751
"YLR363W-A"	0.0107501263257379	0.0137282519184735
"YLR365W"	0.212447675301738	0.568747098835934
"YLR366W"	-0.170636315573075	-0.0588206425461845
"YLR374C"	0.555590983771084	1.15779988692016
"YLR400W"	-0.075740407753224	0.130346380568689
"YLR402W"	0.386736534742427	0.0674333150391047
"YLR406C-A"	NA	NA
"YLR407W"	-0.23637485392925	-0.715458415009684
"YLR415C"	-0.186112174759168	-0.538669961885486
"YLR416C"	0.1573665167505	0.264162110800226
"YLR419W"	NA	NA
"YLR428C"	0.19451496625038	0.375557306901518
"YLR434C"	-0.362243232462185	-0.454573671119912
"YLR444C"	0.0111299357157054	0.011320412346556
"YLR446W"	0.0151348667508099	-0.322103934226812
"YLR456W"	0.00165160212943107	0.206002117213599
"YLR460C"	0.422325753407114	0.171074510039228
"YMC1"	-0.338620843405812	-0.300540213227566
"YMC2"	-0.0100089609696168	-0.0364992219524608
"YMD8"	0.0944282704936545	0.00489820152297954
"YME1"	0.403856325506481	-0.0487053053841691
"YME2"	0.266050155939402	-0.00292401600364587
"YML002W"	-0.110904348291415	-0.285515305651506
"YML003W"	-0.0527187186024689	-0.219036826705517
"YML009C-A"	0.643879410000842	0.976651350534203
"YML009W-B"	0.030626277900053	-0.234982463327036
"YML012C-A"	0.302277816928047	-0.383367723526394
"YML018C"	-0.37523572295024	-0.26963613250942
"YML020W"	-0.0179870979014203	-0.373307420772884
"YML034C-A"	0.14170899490122	-0.0704331904352466
"YML037C"	0.082784134935292	0.0496248877528938
"YML047W-A"	-0.231817730393063	-0.136021643138402
"YML053C"	-0.130206659230206	-0.0741431165495575
"YML054C-A"	-0.0353659164052613	0.0012499542244387
"YML057C-A"	0.00902440628079332	0.0386462296085886
"YML079W"	0.132006838557821	-0.2404729268199
"YML083C"	-0.140196802281854	-0.249766123784671
"YML084W"	0.292238877057299	0.223814468340976
"YML089C"	0.35394330991528	0.0501315956531288
"YML090W"	0.466036863603969	0.687881315759338
"YML094C-A"	-0.861270317735389	-1.03710071471615
"YML096W"	-0.253753897174405	-0.145020289006677
"YML100W-A"	0.024601698194021	0.150554373376845
"YML101C-A"	-0.10169549654164	-0.348324243177635
"YML108W"	0.00213451438265468	0.316973654869075
"YML116W-A"	0.682155951202006	0.502274875605545
"YML119W"	-0.427229548913536	-0.779896658453047
"YML122C"	-0.344658824271767	-0.388135170893734
"YML131W"	-0.052067038247716	-0.0995774903119457
"YMR001C-A"	NA	NA
"YMR007W"	-0.0464750962456732	-0.241673826934797
"YMR013W-A"	0.00157723887542948	0.00179820874072473
"YMR027W"	-0.403797040893898	0.0283042354513473
"YMR030W-A"	NA	NA
"YMR031W-A"	-0.122285335597925	0.161724630875868
"YMR052C-A"	0.387054964076077	0.297107000767599
"YMR057C"	0.0753750364925762	-0.0781682085653944
"YMR075C-A"	0.174896767086315	0.324287309214767
"YMR082C"	-0.0591750222699747	0.0589499430992834
"YMR084W"	0.297792636568743	0.46950786907281
"YMR085W"	0.205536742413715	0.199374097755076
"YMR086C-A"	0.185592933456059	0.24812457791545
"YMR090W"	-0.0236298404844273	0.185633322850032
"YMR099C"	0.370140120894599	-0.154601422945784
"YMR1"	-0.0575176320412278	-0.272557170691713
"YMR102C"	0.200663741515926	0.084823930960272
"YMR103C"	-0.303988657910578	-0.428444375740232
"YMR105W-A"	0.00152421971363917	0.0017023279705099
"YMR114C"	-0.005568241933156	0.159992282583794
"YMR119W-A"	-0.108082533933708	-0.0375682796734824
"YMR122C"	-0.11057570538366	-0.0758187014718853
"YMR135W-A"	-0.166269791106382	-0.186098346086278
"YMR141C"	-0.645786920404414	-0.262862690571791
"YMR153C-A"	0.0961059636573992	0.09337191596821
"YMR155W"	-0.248341333786935	0.205076362231227
"YMR158C-A"	-0.150047984935412	0.144382915269055
"YMR158W-B"	-0.0146537900152162	0.415253270195818
"YMR160W"	0.609942391910285	0.29576704898095
"YMR172C-A"	0.114979607115551	-0.155613916655478
"YMR173W-A"	-0.0189330885044026	-0.0872186389172695
"YMR175W-A"	NA	NA
"YMR181C"	-0.102863742174455	-0.162701952157166
"YMR187C"	-0.262779465699928	-0.212729168840865
"YMR193C-A"	1.15923886159067	1.61008943058702
"YMR194C-A"	-0.193034126793446	0.10404922433085
"YMR196W"	-0.0169832747996256	0.00120631360853681
"YMR206W"	-0.28989714293682	0.100981630633954
"YMR209C"	0.0911655147633276	-0.159529574093309
"YMR226C"	0.130122358459677	0.220018618598895
"YMR230W-A"	0.00857202961411956	-0.0259027548278752
"YMR244W"	0.14650041997326	0.255091429884358
"YMR245W"	-0.0336184592890805	-0.0170500604528914
"YMR247W-A"	0.000970843867045528	0.00117342180450607
"YMR253C"	0.4466822217833	0.190256781733461
"YMR254C"	0.107845629353685	0.0461482589835247
"YMR262W"	0.111381916071412	0.146060289322391
"YMR265C"	0.044576977494672	-0.0904716368462557
"YMR272W-B"	-0.0353659164052613	0.0012499542244387
"YMR294W-A"	-0.0507064350811831	-0.211650509915961
"YMR295C"	0.380533232559948	0.469079854676814
"YMR304C-A"	0.115769950206868	-0.0893776812272297
"YMR306C-A"	0.0790331865728466	-0.24630527669004
"YMR31"	0.325572915509005	0.26195826277214
"YMR310C"	-0.178442735834812	-0.270066403367184
"YMR315W"	-0.349913556124005	-0.540010464252028
"YMR315W-A"	NA	NA
"YMR316C-A"	-0.0458474352036219	-0.125332681550958
"YMR316C-B"	0.256690607276978	0.195205239657442
"YMR317W"	0.092777172457164	0.155309588180054
"YMR320W"	0.0341318843027691	0.145292176396295
"YMR326C"	0.143358842691018	-0.0519857041587084
"YND1"	0.242696878375016	0.214978904061914
"YNG1"	-0.236406690039417	0.209730784040279
"YNG2"	0.00855176251347255	0.0105429062413769
"YNK1"	-0.167496205308335	-0.376745786931554
"YNL011C"	0.0768879976072176	0.179199338393165
"YNL013C"	-0.326743551944586	-0.917148998164737
"YNL018C"	NA	NA
"YNL028W"	0.00104349828385015	0.0011795440546627
"YNL034W"	0.0311912952813295	0.367436966602631
"YNL035C"	-0.14144438361657	0.425414367216918
"YNL040W"	NA	NA
"YNL042W-B"	0.00116408235316427	0.00128848596676223
"YNL043C"	0.106800709155925	-0.157207267380081
"YNL046W"	0.0741198511176226	0.254402956925994
"YNL050C"	0.0173106744097354	-0.170562469398002
"YNL057W"	0.275775837485204	0.257699001255163
"YNL058C"	-0.222082431204904	-0.165127946388025
"YNL067W-B"	0.00104349828385015	0.0011795440546627
"YNL089C"	0.173655480575961	-0.418007040065148
"YNL092W"	-0.0511255501717482	-0.121405741929094
"YNL095C"	0.0456382905877508	0.204052212802605
"YNL097C-B"	-0.0239349305221931	0.0011876494127252
"YNL108C"	0.383740290235092	-0.043954881573745
"YNL109W"	0.125759903142392	-0.0877115291024386
"YNL115C"	-0.0375011226443403	-0.101172659148217
"YNL120C"	-0.0757473919332706	0.0979776780217065
"YNL122C"	-0.128155319443621	0.21614714548369
"YNL134C"	0.169144996938129	0.201593822314792
"YNL140C"	-0.359411039287491	-0.432338944025859
"YNL143C"	0.28971647022601	0.0330072368364517
"YNL144C"	-0.312096272160254	-0.195236657980444
"YNL146C-A"	0.00103804192256918	0.00139090305300131
"YNL146W"	0.0192678411021132	-0.116322288530382
"YNL162W-A"	NA	NA
"YNL165W"	NA	NA
"YNL170W"	-1.40215692172881	-1.87098374315116
"YNL171C"	-0.0241857063777033	-0.0130708409271685
"YNL179C"	-0.648557995557004	-0.316542736183228
"YNL184C"	0.895790364157155	0.369469202341682
"YNL190W"	0.109723413020469	0.245481098512721
"YNL193W"	0.0844377000559464	-0.18029067797045
"YNL194C"	-0.313061096437196	-0.310689248887113
"YNL195C"	0.189837774524026	0.266789454722989
"YNL198C"	0.557632008197013	0.285919332115203
"YNL203C"	0.295269965871999	0.290296934222033
"YNL205C"	-0.148658380445333	-0.0384077553657807
"YNL208W"	NA	NA
"YNL226W"	0.0423242850709199	-0.38513769378359
"YNL228W"	-0.465669641476087	-0.712758134360351
"YNL234W"	-0.0068621917706454	-0.0132468301181203
"YNL235C"	0.130464371909759	0.0357493491368474
"YNL266W"	0.366839208430047	0.203959962364729
"YNL277W-A"	NA	NA
"YNL285W"	0.250127164893539	0.289320197679064
"YNL296W"	0.231876984626981	1.73003083930532
"YNL303W"	0.103780896624977	-0.0109643332062332
"YNL319W"	0.339898518221261	0.584843643507475
"YNL320W"	NA	NA
"YNL324W"	-0.241485639441351	-0.0119923059924323
"YNL338W"	0.30995472636985	0.2170099170161
"YNR005C"	-0.217255633352579	-0.627200637529016
"YNR014W"	-0.117953835298524	-0.248721547333785
"YNR021W"	0.181562392239972	0.518493472616901
"YNR025C"	0.180108436631627	-0.292450939546581
"YNR029C"	-0.661232098262475	-1.05976332254059
"YNR042W"	NA	NA
"YNR048W"	-0.122344594677173	0.455935671506215
"YNR061C"	-0.0979779455730662	0.342492513857967
"YNR064C"	0.380616356979898	0.0253175980650301
"YNR065C"	0.0510021387843071	0.036583804325936
"YNR066C"	0.305360106597455	0.617920214114455
"YNR068C"	0.110835457165826	0.0705102626168007
"YNR071C"	0.392772080861089	0.26152922089177
"YOL013W-A"	-0.0153596407176853	0.35036370997984
"YOL013W-B"	0.000499811811181681	0.0147052574526679
"YOL014W"	0.0943866488819357	0.108891844636853
"YOL019W"	-0.190131938985171	-0.378884115715445
"YOL019W-A"	NA	NA
"YOL024W"	-0.193425529640454	-0.317654002161908
"YOL029C"	-0.26500398576756	0.09052172019227
"YOL035C"	-0.536534314301109	-0.446278771101067
"YOL036W"	-0.212636708823815	-0.158931936122315
"YOL037C"	0.0772994866854073	-0.0458140343661454
"YOL038C-A"	0.000927858487511836	0.00104307568212987
"YOL046C"	0.0321985657189588	-0.24290275903381
"YOL050C"	-0.262408036840822	-0.374026932553151
"YOL057W"	0.185647492324267	-0.0492464947179569
"YOL075C"	0.161723518067515	0.227380181614982
"YOL079W"	-0.246852738892424	0.00231044280354087
"YOL085C"	-0.10064473181943	-0.0440494047758693
"YOL097W-A"	0.00101979101706548	0.00114205354564111
"YOL099C"	-0.241245880647541	-0.0637025199767798
"YOL106W"	0.246573541081913	-0.247752434256059
"YOL107W"	0.34467361051209	0.00516522919308888
"YOL118C"	-0.239047044585986	0.199663242110447
"YOL131W"	-0.0922794179691039	0.0788978444971721
"YOL150C"	0.143530913184645	-0.00117153701019012
"YOL153C"	-0.355575613413686	-0.0457130223675382
"YOL159C-A"	NA	NA
"YOL160W"	0.106660808770073	0.307294379304573
"YOL162W"	0.0618707950984619	0.369793091756769
"YOL163W"	0.98036704713067	0.281766332085313
"YOL164W-A"	-0.0216594816876684	0.00305624598548803
"YOL166C"	NA	NA
"YOL166W-A"	NA	NA
"YOP1"	0.257526768558133	-0.0551630155512865
"YOR008C-A"	-0.453874681751239	-0.501888529322516
"YOR011W-A"	NA	NA
"YOR012W"	-0.0593550130994436	-0.0508420826591622
"YOR015W"	0.282136870034542	0.194206556582058
"YOR019W"	0.0539639760185798	0.418234947612533
"YOR024W"	-0.160668354951841	-0.249312859639465
"YOR029W"	-0.0112736458396601	-0.0121368352642575
"YOR034C-A"	0.0113930446144608	0.0145714905004608
"YOR041C"	-0.255228856871347	-0.241460992191407
"YOR050C"	0.064165382649946	0.205658401161054
"YOR053W"	0.271937978499612	0.428826629300124
"YOR055W"	-0.3244433864855	-0.0644833585602479
"YOR062C"	0.33606257007324	0.172732070709878
"YOR072W"	-0.331276508035378	-0.402635369616716
"YOR072W-B"	NA	NA
"YOR082C"	0.59057632010349	1.03091575608443
"YOR097C"	0.0633748905203848	0.241924845788431
"YOR1"	0.209867036922122	0.518391459358422
"YOR105W"	-0.246635020450774	-0.0149488941709893
"YOR111W"	-0.220472923475171	-0.0896334675203171
"YOR121C"	-0.0612778456756846	0.367654257708771
"YOR131C"	0.114305353836093	0.0760394333585587
"YOR139C"	-0.437009521443178	-0.234086303974461
"YOR161C-C"	NA	NA
"YOR170W"	-0.348154980054312	0.137088098751674
"YOR186W"	-0.178136171201546	-0.101231226645409
"YOR199W"	-0.309660798208716	-0.417488601771829
"YOR200W"	0.12633476606679	0.293312789833183
"YOR225W"	-0.0182292733208124	-0.112452241916502
"YOR238W"	-0.211127366389046	-0.387965980662767
"YOR248W"	-0.196743615639772	-0.0813054530047722
"YOR263C"	-0.420380006789646	0.0965539746932765
"YOR268C"	0.139937238816395	0.129918218598893
"YOR277C"	-0.437511783655477	-0.827883889243702
"YOR283W"	-0.0877499237130409	-0.509946718105601
"YOR289W"	0.120241644284148	0.198014691361121
"YOR292C"	0.225637045491299	0.283434921416689
"YOR293C-A"	NA	NA
"YOR296W"	-0.14323748671446	0.105236574067205
"YOR300W"	0.642354659144665	0.738454931876584
"YOR309C"	-1.15341040791392	-1.17155858593027
"YOR314W"	0.0136072868410402	0.195962306881088
"YOR316C-A"	0.0090157920153788	0.0111867129004508
"YOR318C"	0.049521583439129	0.103446418461709
"YOR325W"	-0.146885826484479	-0.228708268654117
"YOR331C"	2.94345794269294	2.1767545295381
"YOR333C"	0.519612462790306	0.126480546059017
"YOR338W"	-0.155989032634419	0.0587350996181587
"YOR342C"	0.170935080497884	0.126340304492645
"YOR343C"	-0.381909979307692	-0.273024543884447
"YOR345C"	0.406538362808945	0.686440916112384
"YOR364W"	-0.532356324725238	-0.583074772582701
"YOR365C"	0.0439388226162574	-0.0458375904494458
"YOR366W"	0.101922174782325	-0.102442835730464
"YOR376W"	-0.0870954532206985	-0.185363750046274
"YOR376W-A"	0.00901818391387271	0.0110940745382601
"YOR379C"	0.298362395617759	0.0855205320136064
"YOR381W-A"	NA	NA
"YOR385W"	0.0258367275905035	-0.0856465192414207
"YOS9"	-0.569317821394899	-0.724402154577025
"YOX1"	0.0293381591346056	0.0461724682953215
"YPC1"	-0.486835113765112	0.327487170723778
"YPF1"	0.303905953147465	-0.125163859415747
"YPK1"	-1.92363392288814	-1.16495596428271
"YPK2"	0.201999019264592	-0.16693358093422
"YPK3"	-0.0408784338508012	-0.0931435070263285
"YPK9"	0.215212272092019	0.107478171379663
"YPL025C"	-0.236578444474605	0.206193606941109
"YPL034W"	-0.088644716622734	0.0593087359400384
"YPL035C"	-0.601058479596563	-0.401899161523951
"YPL038W-A"	NA	NA
"YPL039W"	0.358945794474109	-0.0611534868827665
"YPL062W"	0.508063948938284	0.965301979538682
"YPL068C"	-0.102971776120193	-0.529974718006212
"YPL071C"	0.665506705585063	0.0141511037678869
"YPL073C"	-0.00106926984930319	-0.264013533888685
"YPL077C"	0.0834828440873477	0.162579423903473
"YPL080C"	-0.953976300513155	-1.25531304131022
"YPL088W"	0.139187348461154	0.199331265683647
"YPL102C"	-0.142730537812632	0.172446339118672
"YPL108W"	0.117551649458367	0.19242206781065
"YPL113C"	-0.177390709869753	-0.0624489041749441
"YPL114W"	0.0135869790696571	0.152597812493867
"YPL119C-A"	NA	NA
"YPL136W"	-0.00238350575722783	0.224956237087907
"YPL150W"	0.352644848709937	0.697386574132092
"YPL152W-A"	0.00107247541444953	0.00120650150120354
"YPL162C"	-0.389656932721531	0.118987850925503
"YPL182C"	-0.0805838395619119	-0.217842591598627
"YPL185W"	0.139097683182699	-0.114129168090035
"YPL191C"	-0.107192463200231	0.314968015825688
"YPL197C"	0.191394233503232	0.496890582270742
"YPL199C"	0.0353732425772253	0.156840475218794
"YPL205C"	1.34961314869929	1.32839018702055
"YPL216W"	-0.29812651723751	-0.193467242464078
"YPL225W"	-0.023864944861939	0.0393877448164177
"YPL229W"	-0.018325963069923	0.0447772758708148
"YPL245W"	0.230915705641684	0.03268055487005
"YPL247C"	-0.163323700836121	-0.0609227850572729
"YPL257W"	0.0295242337238019	0.0715880335465229
"YPL261C"	-0.0821216593824945	-0.0978386359163136
"YPL264C"	-0.119833980748772	-0.0625901560043843
"YPL277C"	-0.0295969192863766	0.00182906398614572
"YPQ1"	-0.26774048312335	-0.145170440772974
"YPQ2"	-0.148598791086591	-0.151773433510414
"YPR003C"	-0.432758474463914	-0.553454989982325
"YPR011C"	-0.0455480312877222	-0.212367954684065
"YPR012W"	-0.18408103319296	-0.246074029037836
"YPR014C"	-0.0303099753265572	-0.174189576245221
"YPR015C"	-0.122006704947767	-0.185420549698206
"YPR027C"	-0.096007403041313	-0.453029108448166
"YPR039W"	0.0523453125384262	0.246929342650174
"YPR053C"	-0.0960603501406998	0.152085860378714
"YPR059C"	-0.451423935218366	-0.0669808431656254
"YPR063C"	0.387830675048178	0.359693940905377
"YPR064W"	-0.233725117330908	-0.171781784392768
"YPR071W"	-0.440402693541874	0.160742761623932
"YPR076W"	-0.2570304499558	-0.438847850694359
"YPR077C"	0.00541660794259765	0.0952712581876101
"YPR078C"	-0.391580732534274	-0.384241593127883
"YPR084W"	0.746747476945212	0.989645773945032
"YPR089W"	-0.0519985620569301	-0.0809605106532255
"YPR092W"	-0.0932989241016541	-0.237921239845433
"YPR096C"	0.0716071743223247	0.170420799344306
"YPR097W"	0.0981892346172015	0.505413575203551
"YPR099C"	0.104434732700252	0.028296892207516
"YPR1"	-0.61854738374234	-0.0722710843592976
"YPR108W-A"	-0.0319376607462521	0.00184369368276332
"YPR114W"	-0.184787195201945	0.343435226453995
"YPR117W"	-0.298180316230946	-0.0983752476817671
"YPR123C"	1.23720263603312	1.78907659462745
"YPR126C"	-0.334580908073025	0.0247933666176163
"YPR127W"	0.0325186356827087	-0.00686511158431867
"YPR130C"	-0.855220614955513	-0.674948910380576
"YPR146C"	-0.0430463146228272	-0.531987343006881
"YPR147C"	-0.042873436210843	0.0582814794111757
"YPR148C"	-0.251916706062973	0.380642672311201
"YPR150W"	-0.2744360241316	-0.285801271149279
"YPR159C-A"	0.00109573047803119	0.00125515424307254
"YPR170C"	-0.0955934996380835	-0.0259054701939217
"YPR172W"	-0.46886613563244	-0.214092222108031
"YPR195C"	0.0625169959237014	0.249079191178632
"YPR196W"	-0.0861537646516988	0.126178439245031
"YPR197C"	-0.254913450731992	-0.825078704169041
"YPS1"	0.0357908141532646	0.377170202631712
"YPS3"	0.252047002589452	-0.0180179707675557
"YPS5"	-0.0698591915833591	0.0290839050891411
"YPS6"	-0.088234575092691	-0.0561454345888441
"YPS7"	0.0731756299220782	-0.382412094390496
"YPT10"	0.176409547270023	0.0256179273225978
"YPT11"	0.194127874271027	0.0903928044305801
"YPT31"	-0.748903654270635	-0.560654637718073
"YPT32"	0.0898832568046741	0.146325012954518
"YPT35"	-0.388227222519072	-0.721086705880842
"YPT52"	-0.34906651825228	-0.598533128114542
"YPT53"	-0.0661604539727182	-0.298071158001658
"YPT6"	0.447415437109926	0.84167492311266
"YPT7"	-0.190370143143049	-1.21706891441792
"YRA2"	-0.1156252131268	-0.30277676223077
"YRB30"	-0.0647371055869795	-0.018810238202605
"YRF1-6"	-0.0347160046270258	0.303672006717256
"YRM1"	-0.260715635992776	-0.225128354391168
"YRO2"	-0.0917091389556385	0.0953106966912308
"YRR1"	-0.246769466118682	-0.0272735287955897
"YSA1"	-0.0239349305221931	0.0011876494127252
"YSC83"	-0.160471969620787	0.0225606406827573
"YSC84"	0.122087798148286	-0.200712287243826
"YSP2"	0.164361388820616	0.355160939739066
"YSP3"	0.163690148259889	-0.0308332275402143
"YSR3"	0.143843701036268	-0.114090822036063
"YSW1"	-0.178560682096303	-0.859638781644258
"YSY6"	0.0574698097340261	-0.3006527377108
"YTA12"	-0.123613200039586	0.0673987298655887
"YTA6"	0.214563102410445	0.0149512864713004
